"FullName","Name","Length","Attributes"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180326-WA0000.jpg","IMG-20180326-WA0000.jpg","78348","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0000.jpg","IMG-20180327-WA0000.jpg","15280","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0001.jpg","IMG-20180327-WA0001.jpg","11007","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0003.jpg","IMG-20180327-WA0003.jpg","100505","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0004.jpg","IMG-20180327-WA0004.jpg","111047","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0005.jpg","IMG-20180327-WA0005.jpg","167336","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0006.jpg","IMG-20180327-WA0006.jpg","141729","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0014.jpg","IMG-20180327-WA0014.jpg","370111","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0015.jpg","IMG-20180327-WA0015.jpg","274881","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0016.jpg","IMG-20180327-WA0016.jpg","355599","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0017.jpg","IMG-20180327-WA0017.jpg","356773","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0018.jpg","IMG-20180327-WA0018.jpg","382247","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0021.jpg","IMG-20180327-WA0021.jpg","300027","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180327-WA0024.jpg","IMG-20180327-WA0024.jpg","314631","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0015.jpg","IMG-20180328-WA0015.jpg","391090","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0016.jpg","IMG-20180328-WA0016.jpg","298224","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0017.jpg","IMG-20180328-WA0017.jpg","599068","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0018.jpg","IMG-20180328-WA0018.jpg","562404","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0019.jpg","IMG-20180328-WA0019.jpg","466104","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0020.jpg","IMG-20180328-WA0020.jpg","466292","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0021.jpg","IMG-20180328-WA0021.jpg","391093","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0022.jpg","IMG-20180328-WA0022.jpg","384323","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0040.jpg","IMG-20180328-WA0040.jpg","335614","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0042.jpg","IMG-20180328-WA0042.jpg","336156","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180328-WA0044.jpg","IMG-20180328-WA0044.jpg","317844","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180329-WA0000.jpg","IMG-20180329-WA0000.jpg","255110","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180329-WA0003.jpg","IMG-20180329-WA0003.jpg","306237","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180329-WA0004.jpg","IMG-20180329-WA0004.jpg","334550","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180329-WA0008.jpg","IMG-20180329-WA0008.jpg","341379","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180329-WA0009.jpg","IMG-20180329-WA0009.jpg","308623","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180329-WA0010.jpg","IMG-20180329-WA0010.jpg","275702","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180330-WA0003.jpg","IMG-20180330-WA0003.jpg","355114","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180330-WA0004.jpg","IMG-20180330-WA0004.jpg","377403","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180401-WA0000.jpg","IMG-20180401-WA0000.jpg","303401","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180402-WA0001.jpg","IMG-20180402-WA0001.jpg","228866","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180404-WA0003.jpg","IMG-20180404-WA0003.jpg","244951","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180404-WA0004.jpg","IMG-20180404-WA0004.jpg","264369","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180404-WA0005.jpg","IMG-20180404-WA0005.jpg","349122","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180404-WA0006.jpg","IMG-20180404-WA0006.jpg","310723","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180408-WA0002.jpg","IMG-20180408-WA0002.jpg","344964","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180408-WA0005.jpg","IMG-20180408-WA0005.jpg","319799","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180408-WA0009.jpg","IMG-20180408-WA0009.jpg","298080","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180408-WA0013.jpg","IMG-20180408-WA0013.jpg","333389","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0000.jpg","IMG-20180409-WA0000.jpg","324136","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0001.jpg","IMG-20180409-WA0001.jpg","455363","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0002.jpg","IMG-20180409-WA0002.jpg","216826","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0003.jpg","IMG-20180409-WA0003.jpg","183698","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0004.jpg","IMG-20180409-WA0004.jpg","445533","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0005.jpg","IMG-20180409-WA0005.jpg","327358","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0006.jpg","IMG-20180409-WA0006.jpg","394466","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0007.jpg","IMG-20180409-WA0007.jpg","298288","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0008.jpg","IMG-20180409-WA0008.jpg","357353","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0009.jpg","IMG-20180409-WA0009.jpg","328336","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0011.jpg","IMG-20180409-WA0011.jpg","286490","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180409-WA0013.jpg","IMG-20180409-WA0013.jpg","306417","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0000.jpg","IMG-20180410-WA0000.jpg","243646","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0001.jpg","IMG-20180410-WA0001.jpg","219825","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0002.jpg","IMG-20180410-WA0002.jpg","220335","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0003.jpg","IMG-20180410-WA0003.jpg","253275","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0004.jpg","IMG-20180410-WA0004.jpg","183200","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0007.jpg","IMG-20180410-WA0007.jpg","312080","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0010.jpg","IMG-20180410-WA0010.jpg","234432","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0011.jpg","IMG-20180410-WA0011.jpg","328865","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0015.jpg","IMG-20180410-WA0015.jpg","333867","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0017.jpg","IMG-20180410-WA0017.jpg","281653","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180410-WA0020.jpg","IMG-20180410-WA0020.jpg","323540","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180411-WA0001.jpg","IMG-20180411-WA0001.jpg","349337","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180411-WA0004.jpg","IMG-20180411-WA0004.jpg","376261","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180411-WA0005.jpg","IMG-20180411-WA0005.jpg","323937","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180411-WA0007.jpg","IMG-20180411-WA0007.jpg","283242","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180411-WA0010.jpg","IMG-20180411-WA0010.jpg","276361","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180411-WA0012.jpg","IMG-20180411-WA0012.jpg","212104","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180411-WA0016.jpg","IMG-20180411-WA0016.jpg","292725","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180412-WA0000.jpg","IMG-20180412-WA0000.jpg","143551","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180412-WA0001.jpg","IMG-20180412-WA0001.jpg","136154","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180412-WA0002.jpg","IMG-20180412-WA0002.jpg","153240","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180412-WA0003.jpg","IMG-20180412-WA0003.jpg","143848","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180412-WA0004.jpg","IMG-20180412-WA0004.jpg","158083","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180412-WA0005.jpg","IMG-20180412-WA0005.jpg","341871","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180412-WA0008.jpg","IMG-20180412-WA0008.jpg","393473","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180415-WA0000.jpg","IMG-20180415-WA0000.jpg","240169","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180415-WA0002.jpg","IMG-20180415-WA0002.jpg","295757","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180415-WA0004.jpg","IMG-20180415-WA0004.jpg","231468","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180415-WA0006.jpg","IMG-20180415-WA0006.jpg","352016","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180416-WA0000.jpg","IMG-20180416-WA0000.jpg","223254","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180416-WA0003.jpg","IMG-20180416-WA0003.jpg","347947","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180416-WA0006.jpg","IMG-20180416-WA0006.jpg","336268","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180416-WA0007.jpg","IMG-20180416-WA0007.jpg","68517","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180416-WA0012.jpg","IMG-20180416-WA0012.jpg","360100","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180416-WA0014.jpg","IMG-20180416-WA0014.jpg","326294","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0000.jpg","IMG-20180417-WA0000.jpg","273776","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0002.jpg","IMG-20180417-WA0002.jpg","200124","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0003.jpg","IMG-20180417-WA0003.jpg","223303","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0004.jpg","IMG-20180417-WA0004.jpg","202646","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0005.jpg","IMG-20180417-WA0005.jpg","215018","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0006.jpg","IMG-20180417-WA0006.jpg","208737","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0007.jpg","IMG-20180417-WA0007.jpg","171440","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0008.jpg","IMG-20180417-WA0008.jpg","173024","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0009.jpg","IMG-20180417-WA0009.jpg","168145","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0010.jpg","IMG-20180417-WA0010.jpg","157057","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0012.jpg","IMG-20180417-WA0012.jpg","296833","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0013.jpg","IMG-20180417-WA0013.jpg","413271","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180417-WA0015.jpg","IMG-20180417-WA0015.jpg","391496","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180418-WA0000.jpg","IMG-20180418-WA0000.jpg","219317","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180418-WA0001.jpg","IMG-20180418-WA0001.jpg","101751","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180418-WA0006.jpg","IMG-20180418-WA0006.jpg","146795","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180418-WA0010.jpeg","IMG-20180418-WA0010.jpeg","1019310","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180419-WA0006.jpg","IMG-20180419-WA0006.jpg","311107","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180419-WA0009.jpg","IMG-20180419-WA0009.jpg","281967","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180420-WA0000.jpg","IMG-20180420-WA0000.jpg","245219","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180422-WA0000.jpg","IMG-20180422-WA0000.jpg","213010","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180422-WA0001.jpg","IMG-20180422-WA0001.jpg","221708","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180422-WA0005.jpg","IMG-20180422-WA0005.jpg","270649","4199968"
"C:\Users\flier\OneDrive\תמונות\Samsung Gallery\Android\media\com.whatsapp\WhatsApp\Media\WhatsApp Images\IMG-20180422-WA0006.jpg","IMG-20180422-WA0006.jpg","402546","4199968"
